connector_id,connector_name,platform,keyword,pull_time,video_id,video_title,video_description,video_url,channel_id,channel_name,published_at,view_count,like_count,favorite_count,comment_count,thumbnail_url,clean_video_title,title_word_count,title_char_count,clean_video_description,description_word_count,description_char_count,sentiment_score,sentiment_label,video_age_days,video_age_hours,view_count_numeric,like_count_numeric,favorite_count_numeric,comment_count_numeric,hashtags,hashtag_count,brand_mentions,brand_count,content_type,total_engagement,engagement_rate,viral_score,quality_score,performance_bucket
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,Pc5F_bd1p8s,"Pepsi Drink Refill Machine | Soda Fountain Short | IKEA, Burbank, California, USA",sodamachine #sodafountainmachine #drinks #pepsi #ice #drinkmachine #refill #refills #sodafillingmachine #howto #pepsicola ...,https://www.youtube.com/watch?v=Pc5F_bd1p8s,UC7thQHHZXEwNfM9KmJliYXA,Goochie Mama,2023-05-26T00:00:08Z,515163,3226,0,74,https://i.ytimg.com/vi/Pc5F_bd1p8s/hqdefault.jpg,"Pepsi Drink Refill Machine | Soda Fountain Short | IKEA, Burbank, California, USA",13,81,sodamachine #sodafountainmachine #drinks #pepsi #ice #drinkmachine #refill #refills #sodafillingmachine #howto #pepsicola ...,12,125,0.0,Neutral,1106,26554.05,515163,3226,0,74,"pepsi,sodafillingmachine,refills,sodafountainmachine,drinks,ice,drinkmachine,pepsicola,howto,refill",10,pepsi,1,Video,3300,0.6406,45,60,Medium
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,dfFY1ZZO-04,Drinking PEPSI At The COCA COLA Factory 🥤,,https://www.youtube.com/watch?v=dfFY1ZZO-04,UCo8W1GM3rDqouE0aZ1mCDYw,Allen Ferrell,2023-05-08T22:48:04Z,97023119,3789329,0,34796,https://i.ytimg.com/vi/dfFY1ZZO-04/hqdefault.jpg,Drinking PEPSI At The COCA COLA Factory 🥤,8,41,,0,0,0.0,Neutral,1123,26963.25,97023119,3789329,0,34796,,0,"coca cola,pepsi",2,Video,3824125,3.9415,100,55,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,XgSobzBJFtg,Addison Rae - Diet Pepsi (Lyrics),Follow the official 7clouds playlist on Spotify : http://spoti.fi/2SJsUcZ ​   Addison Rae - Diet Pepsi (Lyrics) ⏬ Download / Stream: ...,https://www.youtube.com/watch?v=XgSobzBJFtg,UCNqFDjYTexJDET3rPDrmJKg,7clouds,2024-08-12T13:40:43Z,26769263,86904,0,1833,https://i.ytimg.com/vi/XgSobzBJFtg/hqdefault.jpg,Addison Rae - Diet Pepsi (Lyrics),6,33,Follow the official 7clouds playlist on Spotify : http://spoti.fi/2SJsUcZ ​ Addison Rae - Diet Pepsi (Lyrics) ⏬ Download / Stream: ...,21,134,0.0,Neutral,661,15884.37,26769263,86904,0,1833,,0,pepsi,1,Video,88737,0.3315,100,65,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,UWFnOdU33MQ,Pepsi Football Nation | The Home of Football Banter &amp; Rivalry,"From gladiators to surfers to nutmegs, the beautiful game has always been better with Pepsi ⚽️ But now, all of that banter, rivalry ...",https://www.youtube.com/watch?v=UWFnOdU33MQ,UCIoonX2VDp-8ClujpeAtGTA,Pepsi Global,2026-04-20T09:19:47Z,160160,4202,0,217,https://i.ytimg.com/vi/UWFnOdU33MQ/hqdefault.jpg,Pepsi Football Nation | The Home of Football Banter &amp; Rivalry,11,65,"From gladiators to surfers to nutmegs, the beautiful game has always been better with Pepsi ⚽️ But now, all of that banter, rivalry ...",24,135,0.0,Neutral,46,1104.72,160160,4202,0,217,,0,pepsi,1,Video,4419,2.7591,60,80,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,HWCqjp9ss1k,Welcome to the family Pepsi Prebiotic Cola,,https://www.youtube.com/watch?v=HWCqjp9ss1k,UCH47Lk8Qv2Vdr7yu7JHyvug,Pepsi,2025-07-24T14:31:11Z,33792,315,0,20,https://i.ytimg.com/vi/HWCqjp9ss1k/hqdefault.jpg,Welcome to the family Pepsi Prebiotic Cola,7,42,,0,0,0.8,Positive,315,7579.53,33792,315,0,20,,0,pepsi,1,Video,335,0.9914,15,40,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,rKhs6z84TLY,Why Not Meri Jaan | Ft. Young Stunners,It's time to let go of the 'Whys' and 'Whats' and usher in the new with a 'Why Not'. Featuring the incredible Young Stunners!,https://www.youtube.com/watch?v=rKhs6z84TLY,UCQXd4P5-_QDdK9nnW7GT7_g,Pepsi Pakistan,2021-08-28T17:30:12Z,23578904,268902,0,11657,https://i.ytimg.com/vi/rKhs6z84TLY/hqdefault.jpg,Why Not Meri Jaan | Ft. Young Stunners,8,38,It's time to let go of the 'Whys' and 'Whats' and usher in the new with a 'Why Not'. Featuring the incredible Young Stunners!,24,125,0.1,Neutral,1741,41800.54,23578904,268902,0,11657,,0,,0,Video,280559,1.1899,100,65,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,0rbfqPnhu38,How Pepsi is Made In Factory | Pepsi Factory Process,"Uncover the secrets of how Pepsi is made in a factory! This video takes you through the entire process, from mixing the ...",https://www.youtube.com/watch?v=0rbfqPnhu38,UCrG6tfZG0m5mQHGuDXlpbXA,Process Zone ,2024-06-18T14:19:12Z,374515,3981,0,327,https://i.ytimg.com/vi/0rbfqPnhu38/hqdefault.jpg,How Pepsi is Made In Factory | Pepsi Factory Process,10,52,"Uncover the secrets of how Pepsi is made in a factory! This video takes you through the entire process, from mixing the ...",23,123,0.0,Neutral,716,17203.73,374515,3981,0,327,,0,pepsi,1,Video,4308,1.1503,60,80,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,0NgoFVToLNE,Pepsi or Coca-Cola? 😁,Dima1505 - Thank You for watching my video. Please hit the Like and Share button TikTok - https://bit.ly/3DaqLsx More of our ...,https://www.youtube.com/watch?v=0NgoFVToLNE,UCEE7lnimjLNr8oos1TSI7Nw,Ospenarium,2026-05-31T18:00:32Z,95277,478,0,4,https://i.ytimg.com/vi/0NgoFVToLNE/hqdefault.jpg,Pepsi or Coca-Cola? 😁,4,21,Dima1505 - Thank You for watching my video. Please hit the Like and Share button TikTok - https://bit.ly/3DaqLsx More of our ...,22,128,0.0,Neutral,4,112.04,95277,478,0,4,,0,"coca-cola,pepsi",2,Video,482,0.5059,15,40,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,N5jk1ZFxiAI,Sprunki OC Pepsi Phase 2 #sprunki #sprunkioc #incredibox #incrediboxsprunki #pepsi,,https://www.youtube.com/watch?v=N5jk1ZFxiAI,UCnJ2vT0lpvF6sQ8iKa_0O7A,FIRENOM,2025-10-23T12:40:06Z,1586511,7729,0,470,https://i.ytimg.com/vi/N5jk1ZFxiAI/hqdefault.jpg,Sprunki OC Pepsi Phase 2 #sprunki #sprunkioc #incredibox #incrediboxsprunki #pepsi,10,82,,0,0,0.0,Neutral,224,5397.38,1586511,7729,0,470,"incrediboxsprunki,pepsi,sprunkioc,sprunki,incredibox",5,pepsi,1,Video,8199,0.5168,75,60,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,qKL7KTRHLvA,Welcome to the Pepsi Football Nation 🏟️,"From gladiators, to surfers, to nutmegs. From owning the game to refreshing it ⚽ The beautiful game has always been better with ...",https://www.youtube.com/watch?v=qKL7KTRHLvA,UCad17_OApTU5kkChMDcxUzw,Pepsi,2026-04-20T15:25:40Z,830409,171,0,22,https://i.ytimg.com/vi/qKL7KTRHLvA/hqdefault.jpg,Welcome to the Pepsi Football Nation 🏟️,7,39,"From gladiators, to surfers, to nutmegs. From owning the game to refreshing it ⚽ The beautiful game has always been better with ...",23,131,0.8,Positive,45,1098.62,830409,171,0,22,,0,pepsi,1,Video,193,0.0232,25,65,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,BOXCbbCA6vY,💙Pepsi diy squishy!🌀,,https://www.youtube.com/watch?v=BOXCbbCA6vY,UC8ja5Xbu1uFeIta1-xgVKOg,vivi,2023-02-25T21:29:48Z,152449,0,0,34,https://i.ytimg.com/vi/BOXCbbCA6vY/hqdefault.jpg,💙Pepsi diy squishy!🌀,3,20,,0,0,0.0,Neutral,1195,28692.55,152449,0,0,34,,0,pepsi,1,Video,34,0.0223,25,15,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,stZdE6VetCw,Who will win sprite or pepsi?!😱 #shorts #shortsfeed #shortvideo #viralshorts #challenge,,https://www.youtube.com/watch?v=stZdE6VetCw,UCvxcR3k34ydlpNH28vHCFig,ATROCITY,2025-01-31T13:15:06Z,111918716,610294,0,269,https://i.ytimg.com/vi/stZdE6VetCw/hqdefault.jpg,Who will win sprite or pepsi?!😱 #shorts #shortsfeed #shortvideo #viralshorts #challenge,11,87,,0,0,0.8,Positive,489,11756.8,111918716,610294,0,269,"challenge,viralshorts,shorts,shortsfeed,shortvideo",5,"pepsi,sprite",2,Short,610563,0.5455,85,60,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,i2s1b_Usatw,Brand Wars (ep. 1): COCA-COLA vs PEPSI,shorts #marketing #brands #cocacola #pepsi.,https://www.youtube.com/watch?v=i2s1b_Usatw,UCisy6taOAeLfyaCqcMQDfig,Max Klymenko,2021-12-05T18:40:09Z,19936986,1291828,0,13013,https://i.ytimg.com/vi/i2s1b_Usatw/hqdefault.jpg,Brand Wars (ep. 1): COCA-COLA vs PEPSI,7,38,shorts #marketing #brands #cocacola #pepsi.,5,43,0.0,Neutral,1642,39423.38,19936986,1291828,0,13013,"pepsi,marketing,brands,cocacola",4,"coca-cola,pepsi",2,Video,1304841,6.5448,100,75,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,OxCpNkyQWRo,Pepsi New Logo,,https://www.youtube.com/watch?v=OxCpNkyQWRo,UCbmOgzvvDg60mXGm9t9Ad5Q,Omar Agamy,2023-03-28T22:41:18Z,26411667,1411954,0,6432,https://i.ytimg.com/vi/OxCpNkyQWRo/hqdefault.jpg,Pepsi New Logo,3,14,,0,0,0.1364,Positive,1164,27947.36,26411667,1411954,0,6432,,0,pepsi,1,Video,1418386,5.3703,100,30,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,HNiPiSRpQoU,"Delicious Pepsi !😨New Viral Gadgets, Smart Appliances, Kitchen Utensils Home Inventions #shorts","Delicious Pepsi !  New Viral Gadgets, Smart Appliances, Kitchen Utensils Home Inventions #shorts.",https://www.youtube.com/watch?v=HNiPiSRpQoU,UCbzgs5yPMiN5Ogdi3eldaGQ,BONGO AR ,2025-08-02T08:03:05Z,504785,0,0,6,https://i.ytimg.com/vi/HNiPiSRpQoU/hqdefault.jpg,"Delicious Pepsi !😨New Viral Gadgets, Smart Appliances, Kitchen Utensils Home Inventions #shorts",12,95,"Delicious Pepsi ! New Viral Gadgets, Smart Appliances, Kitchen Utensils Home Inventions #shorts.",13,96,0.6071,Positive,307,7370.0,504785,0,0,6,shorts,2,pepsi,1,Short,6,0.0012,25,60,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,NDkbf_ASGjk,Pepsi Football Nation,"Desde dominar el juego hasta refrescarlo. El deporte más hermoso siempre ha sido mejor con Pepsi. Pero ahora, toda esa ...",https://www.youtube.com/watch?v=NDkbf_ASGjk,UCIa9XW9bbvfWKfU97COtCbw,Pepsi Mexico,2026-04-21T16:56:28Z,5570,119,0,14,https://i.ytimg.com/vi/NDkbf_ASGjk/hqdefault.jpg,Pepsi Football Nation,3,21,"Desde dominar el juego hasta refrescarlo. El deporte más hermoso siempre ha sido mejor con Pepsi. Pero ahora, toda esa ...",21,122,0.0,Neutral,44,1073.11,5570,119,0,14,,0,pepsi,1,Video,133,2.3878,0,55,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,a-Qo-yvO0AI,100 Layers of Coke vs Pepsi!,Need new glasses? Check out our partner Zenni Optical: https://zennipartners.pxf.io/Preston For 10% off your purchase at ...,https://www.youtube.com/watch?v=a-Qo-yvO0AI,UC70Dib4MvFfT1tU6MqeyHpQ,Preston,2025-01-11T15:45:00Z,9360059,77830,0,4992,https://i.ytimg.com/vi/a-Qo-yvO0AI/hqdefault.jpg,100 Layers of Coke vs Pepsi!,6,28,Need new glasses? Check out our partner Zenni Optical: https://zennipartners.pxf.io/Preston For 10% off your purchase at ...,17,124,0.0,Neutral,509,12234.3,9360059,77830,0,4992,,0,"coke,pepsi",2,Video,82822,0.8848,100,40,Viral
